drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
's Julie mich trumpiere?... 's isch e-n-Engel!

        
",29,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.1242037758709567,0.4475948656813932,0.8027599038118934,0.1725385599727769,1.022086422781025,0.2106534431848546,0.528492582223101,0.1500409519427318,0.1711376788577372,0.5434051337813876,1.1095739102357531
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Se-n-isch Dr untreü, ich bi sicher !

        
",29,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.0430390564996969,0.2653118982437089,0.468021433345615,0.1064650344992504,0.6359822202770442,0.079848775874438,0.3598336401497975,0.0043023551066546,0.0860471021330947,0.2801311213888527,0.6921970392127286
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Sicher... par exemple... wisse Sie ebbes?

        
",29,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.0322792923747727,0.2653118982437089,0.4101968335510191,0.0798487758744378,0.5471484755367519,0.0598865819058285,0.3598336401497975,0.0043023551066546,0.0860471021330947,0.2801311213888527,0.6102658310700906
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
He, he... was ka me sage!
(fir sich)
 ich will se scho
                        vonander bringe!

        
",29,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.2101706423915398,0.0,0.4645958464188103,0.1197731638116567,0.5540657700818434,0.2654212946628299,0.0,0.0,0.0,0.0,0.4903099729850195
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Herr Rothfuchs, sage Se das nitt... Sie mache mir 's
                        Blüet z'koche!

        
",30,lustig-im-julie-si-gheimniss,18,3,0.1666666666666666,0.4618993266398304,0.0,0.7153265516214394,0.4309862127085541,0.6940144248037152,0.5149077578139645,0.0,0.2386876781756834,0.0,0.0,0.5318129024320506
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Scho güet... gang jetz emol awe-n-in dr Lade-n-un loss
                        mich mit ere rede.

        
",30,lustig-im-julie-si-gheimniss,22,3,0.1363636363636363,0.6024217931542588,0.2650714600075625,0.9521287825774764,0.5827135230454494,0.896092807140556,0.7468543220619621,0.0,0.450617202836286,0.1237366481484192,0.0765426833307753,0.7184973685892235
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich ha Dir kei Rechenschaft abz'lege.

        
",30,lustig-im-julie-si-gheimniss,10,1,0.1,0.6185614393416452,0.2650714600075625,1.03886568226937,0.6226379109826683,1.0293434242509945,0.7767976130148763,0.0,0.450617202836286,0.1237366481484192,0.0765426833307753,0.8413941808031804
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Wenn ich viellicht selbst thàt...

        
",30,lustig-im-julie-si-gheimniss,8,1,0.125,0.6185614393416452,0.2650714600075625,1.03886568226937,0.6226379109826683,1.0293434242509945,0.7767976130148763,0.0,0.450617202836286,0.1237366481484192,0.0765426833307753,0.8413941808031804
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Allons, in dr Lade-n-awe!... müess ich Dich an
                        de-n-Ohre-n-awe fiehre!

        
",30,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.4568097355122644,0.2650714600075625,1.1410537943980912,0.6226379109826683,1.206377065752665,0.6012061912107891,0.0,0.450617202836286,0.1237366481484192,0.411646073872991,1.0234128042222297
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich gang, Herr Rothfuchs... ich gang...
(fir sich)
 das
                        wird schön geh!
(er geht hinte-n-üse).

        
",31,lustig-im-julie-si-gheimniss,28,3,0.1071428571428571,0.3075356384210989,0.4419460588367018,1.155482910305072,0.2981167327733647,1.311985645371582,0.4587995789447413,0.2398890934331983,0.2147977613983722,0.1811013829038157,0.598400154798893,1.2650054326940965
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs

          
(allei)

          
's isch decidiert jetz... ich will ne-n-in dere Creatür
                        üs de Klaüe risse... ich ha-n-em g'sàit, se trumpiert
                        ne... bis dohi weiss i noch nit, awer 's isch jo schier
                        allewil dr Fall... wenn ich nur kännt ebbes ufbringe...

        
",31,lustig-im-julie-si-gheimniss,55,4,0.0727272727272727,0.2027040126633018,0.1768745988291392,1.1181979024792716,0.2416125544407909,1.3623382785840876,0.2881975613871244,0.2398890934331983,0.1521210703394815,0.0573647347553964,0.6535736732419353,1.3441754219962694
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(kunnt hinte-n-ine ku z'laüfe)

          
isch's möglig!... Dü, Emma!...
(fir sich)
 tiens, 's isch
                        e Herr!... ich bi doch ganz sicher, ass ich d'Jumpfer
                        Emma g'sàh ha do am Fenster.

        
",32,lustig-im-julie-si-gheimniss,49,6,0.1224489795918367,0.2297218369607848,0.1768745988291392,1.1074677300668048,0.1750719078787593,1.2939410984691826,0.2968225504002965,0.3006470964315398,0.1521210703394815,0.0573647347553964,0.6535736732419353,1.3033277715257636
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Was wàr Ihne g'fallig, güeter Frind?

        
",32,lustig-im-julie-si-gheimniss,11,3,0.2727272727272727,0.240481601085709,0.1768745988291392,1.1652923298614006,0.201688166503572,1.3827748432094749,0.3167847443689059,0.3006470964315398,0.1521210703394815,0.0573647347553964,0.6535736732419353,1.3852589796684018
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(lüegt ummenander)

          
Ich ha schint's e letze Thüre gnu...

        
",32,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.2243419548983226,0.1768745988291392,0.7719821706976564,0.1617637785663531,0.9181766658468382,0.2868414534159917,0.3006470964315398,0.1521210703394815,0.0573647347553964,0.3184702826997195,0.958724007692247
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Süeche Se-n-ebber?

        
",32,lustig-im-julie-si-gheimniss,8,2,0.25,0.1218873677411976,0.0,0.5068223495880468,0.1750719078787593,0.6726194315060491,0.179761602530905,0.0607580029983415,0.1492528336017117,0.0,0.1317162017738175,0.6756284497733493
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oder ich bi viellicht z'viel Stege-n-ufe?... ich hatt
                        glaübt, 's isch do...

        
",32,lustig-im-julie-si-gheimniss,21,1,0.0476190476190476,0.0861965269845663,0.0,0.30730512645781,0.0798487758744378,0.4201884159567027,0.1184170558405243,0.0607580029983415,0.0,0.0,0.0,0.4097739943140036
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich ka-n-Ihnen viellicht Üskunft gà!

        
",33,lustig-im-julie-si-gheimniss,11,3,0.2727272727272727,0.0376591744372348,0.0,0.2023860992810852,0.0931569051868441,0.3109181065910231,0.0698676788901333,0.0,0.0,0.0,0.0,0.2867592284992329
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich süech e junge Dame-n-im zweite Stock.

        
",33,lustig-im-julie-si-gheimniss,12,4,0.3333333333333333,0.0268994103123106,0.0,0.1445614994864894,0.0665406465620314,0.2220843618507308,0.0499054849215238,0.0,0.0,0.0,0.0,0.2048280203565949
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Im zweite?... das isch do... 's wohnt sunscht Nieme-n-uf
                        dem Bode.

          

        
",33,lustig-im-julie-si-gheimniss,20,2,0.1,0.0430390564996969,0.0,0.5032493807298526,0.1064650344992504,0.7604864412725421,0.079848775874438,0.3373178841466072,0.0,0.0,0.0,0.7680264217491214
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ah, 's isch do!... un die junge Dame?

        
",33,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.0268994103123106,0.0,0.4165124810379588,0.0665406465620314,0.6272358241621036,0.0499054849215238,0.3373178841466072,0.0,0.0,0.0,0.6451296095351643
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Hàn Sie ebbes mit ere z'rede?

        
",33,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.0591787026870833,0.0,0.5899862804217462,0.1463894224364693,0.8937370583829806,0.1097920668273522,0.3373178841466072,0.0,0.0,0.0,0.8909232339630785
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(embarrassiert)

          
Das heisst... ich hätt se gern g'sàh...
(fir sich)
 das
                        hätt ich nitt sotte sage.

        
",33,lustig-im-julie-si-gheimniss,24,2,0.0833333333333333,0.2101706423915398,0.1598741104842307,0.9169171256518872,0.1197731638116567,1.1940625916787762,0.2654212946628299,0.5656498382846602,0.0,0.0914162668304087,0.2578343973995034,1.252408498230572
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Wer, d'Jumpfer Julie?

        
",34,lustig-im-julie-si-gheimniss,9,2,0.2222222222222222,0.2263102885789262,0.1598741104842307,1.003654025343781,0.1596975517488756,1.3273132087892143,0.2953645856157442,0.5656498382846602,0.0,0.0914162668304087,0.2578343973995034,1.3753053104445292
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Kenne Sie se denn?

        
",34,lustig-im-julie-si-gheimniss,8,1,0.125,0.2424499347663126,0.1598741104842307,0.8184399434842053,0.1996219396860946,1.0554123635882804,0.3253078765686583,0.2283319541380529,0.0,0.0914162668304087,0.2578343973995034,1.0579005334799167
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(fir sich)

          
Ich hätt das nitt sotte sage
(lüt)
 ich kenn se ne
                        wenig... ich ha se scho g'sàh in Strossburg...

        
",34,lustig-im-julie-si-gheimniss,28,2,0.0714285714285714,0.4042016385956934,0.1598741104842307,1.0228250908273346,0.1996219396860946,1.2097262823388082,0.5008992983727454,0.2283319541380529,0.0,0.0914162668304087,0.2578343973995034,1.1795200698230657
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ah, in Strossburg?
(fir sich)
 's wird
                        efange-n-intressant.

        
",34,lustig-im-julie-si-gheimniss,18,3,0.1666666666666666,0.490516579565432,0.1598741104842307,1.0434326561335625,0.1463894224364693,1.1349347386919089,0.5780358583049179,0.2283319541380529,0.0,0.0914162668304087,0.2578343973995034,1.0967373444332216
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich ha-n-ere dert vor ebbes Zit e Nàihmaschine verkaüft
                        un ha se lehre nàie druf, d'Jumpfer Emma... denn se
                        heisst Emma, 's isch ganz sicher.

        
",34,lustig-im-julie-si-gheimniss,34,5,0.1470588235294117,0.3287648757360513,0.0,0.7375207446604012,0.1463894224364693,0.8684745112386008,0.4024444365008309,0.0729096035980098,0.0,0.0,0.0,0.8014495013491383
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
's isch möglig...
(fir sich)
 so Jumpfraüe changiere Name
                        wie Hemd!

        
",35,lustig-im-julie-si-gheimniss,18,2,0.1111111111111111,0.490516579565432,0.0,0.9419058920035304,0.1463894224364693,1.0227884299891286,0.578035858304918,0.0729096035980098,0.0,0.0,0.0,0.9230690376922868
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Nochher bin i derno uf Milhüse ku mit mine Nàihmaschine
                        un ich hätt nitt glaübt, ass ich se-n-eso bol wieder
                        sieh, bis vorig, wo-n-ich dert awe gange bi, ha-n-ich
                        par hasard do iwere g'lüegt un ha se-n-am Fenster g'sàh
                        steh.

        
",35,lustig-im-julie-si-gheimniss,55,3,0.0545454545454545,0.4582372871906592,0.0,1.1624861909583903,0.0665406465620314,1.3259025396333546,0.5181492763990896,0.2977881930290812,0.0,0.0,0.3185303987595488,1.2851609402643558
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Do hàn Se se schint's noch allewil gern, wie-n-ich
                        hör?...

        
",35,lustig-im-julie-si-gheimniss,19,3,0.1578947368421052,0.3072453474862028,0.1065827403228205,1.2765316579021202,0.0931569051868441,1.5725974001815228,0.3625200485636119,0.4500094957877831,0.0,0.0609441778869391,0.6660415993909747,1.6360776118545588
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Worum denn nitt?... sage Sie's nur herzhaft!
(fir sich)

                        das kunnt jo wie g'wunsche
(lüt)
 's macht mr g'wiss e
                        rechte Freid.

        
",36,lustig-im-julie-si-gheimniss,34,6,0.1764705882352941,0.247948230813947,0.1065827403228205,1.3545678925491127,0.0798487758744378,1.742435896920448,0.2940084776446114,0.4500094957877831,0.0,0.0609441778869391,0.8783699840015821,1.7811846014752029
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Thüet Sie das wund're?

        
",36,lustig-im-julie-si-gheimniss,8,1,0.125,0.2802275231887198,0.1065827403228205,1.4491981583813245,0.1596975517488756,1.8862380805585448,0.3538950595504398,0.3770998921897733,0.0,0.0609441778869391,0.8783699840015821,1.8788495965770688
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ne wenig... wo-n-ich Sie ewe do atroffe ha, so ha-n-ich
                        eso halwer denkt, ass se mich viellicht vergesse hat un
                        jetz g'hirothe-n-isch un ass Sie dr Mann sin...

        
",36,lustig-im-julie-si-gheimniss,40,3,0.075,0.1023361731719526,0.1065827403228205,1.1580761113463016,0.1197731638116567,1.5986735446975786,0.1483603467934384,0.3770998921897733,0.0,0.0609441778869391,0.8783699840015821,1.6343332480199628
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Gottlob, nei, ich bin 'n nitt...

        
",36,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.1346154655467253,0.1065827403228205,0.9374958123914418,0.1996219396860946,1.2955594350533528,0.2082469286992668,0.1522213027587018,0.0,0.0609441778869391,0.5598395852420331,1.272241345447894
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh!... Sie thien mr 's Lewe rette!

        
",37,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.1238557014218011,0.5046605487515902,1.3232601649204665,0.1730056810612819,1.687715318824604,0.1882847347306574,0.4517816056073692,0.0,0.0,0.7596825589615728,1.7545256333345964
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Sie freie sich viellicht z'g'schwind!

        
",37,lustig-im-julie-si-gheimniss,10,3,0.3,0.0753183488744696,0.5046605487515902,1.1089671653780546,0.1863138103736883,1.415000876251994,0.1397353577802664,0.4517816056073692,0.0,0.0,0.5473541743509655,1.5283389528185205
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Worum... isch se viellicht mit erne-n-Andre?...

        
",37,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.0430390564996969,0.5046605487515902,0.935493365994267,0.1064650344992504,1.1484996420311169,0.079848775874438,0.4517816056073692,0.0,0.0,0.5473541743509655,1.282545328390606
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Mit eme-n-And're, jà... awer nitt g'hirothe.

        
",37,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.0753183488744696,0.5046605487515902,1.1089671653780546,0.1863138103736883,1.4150008762519937,0.1397353577802664,0.4517816056073692,0.0,0.0,0.5473541743509655,1.5283389528185205
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Güeter junger Mensch!

        
",37,lustig-im-julie-si-gheimniss,7,3,0.4285714285714285,0.0537988206246211,0.5046605487515902,0.9933179657888628,0.133081293124063,1.2373333867714091,0.0998109698430474,0.4517816056073692,0.0,0.0,0.5473541743509655,1.364476536533244
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie... ne so ne rechtschaffene Person!... ah, wege dem
                        heisst se jetz Julie... un er... isch's e schöner Mann?

        
",37,lustig-im-julie-si-gheimniss,29,2,0.0689655172413793,0.0537988206246211,0.0,0.289122998972979,0.133081293124063,0.4441687237014616,0.0998109698430474,0.0,0.0,0.0,0.0,0.4096560407131902
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Wenn ich ibildet wàr, thàt ich jo sage...

        
",38,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.0753183488744696,0.0,0.4047721985621706,0.1863138103736883,0.6218362131820461,0.1397353577802664,0.0,0.0,0.0,0.0,0.5735184569984664
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich selbst... mit Geld ka me-n-alles mache!

        
",38,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.091457995061856,0.0,0.4915090982540643,0.2262381983109072,0.7550868302924846,0.1696786487331806,0.0,0.0,0.0,0.0,0.6964152692124234
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich weiss nitt... awer 's juckt mr... ich thàt Ene gern
                        ebbes ischla... ne paar Rippe züem Exempel...

        
",38,lustig-im-julie-si-gheimniss,23,1,0.0434782608695652,0.0591787026870832,0.3197482209684615,0.6787758942334918,0.1463894224364693,0.9582763146427276,0.1097920668273522,0.4566639082761057,0.0,0.1828325336608174,0.5156687947990071,1.0942155169184755
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Junger Mensch, das isch schön vo-n-Ihne... ich sieh
                        scho, Sie hàn se noch allewil gern.

        
",38,lustig-im-julie-si-gheimniss,24,5,0.2083333333333333,0.0548747970371136,0.4898226244596374,0.9066988766779044,0.1357429189865442,1.222306734008003,0.1018071892399084,0.6919301459912458,0.0017209420426618,0.2538178812462188,0.8362279637334039,1.4415949161927193
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich?... ich veracht se... ich will nit meh vo-n-ere
                        wisse!

        
",39,lustig-im-julie-si-gheimniss,18,1,0.0555555555555555,0.0548747970371136,0.4898226244596374,0.9066988766779044,0.1357429189865442,1.222306734008003,0.1018071892399084,0.6919301459912458,0.0017209420426618,0.2538178812462188,0.8362279637334039,1.4415949161927193
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Sie hàn se liewer as nur emol, das isch klar... mir
                        känne-n-uns arrangiere, denn ich ha se nimmig gern.

        
",39,lustig-im-julie-si-gheimniss,28,4,0.1428571428571428,0.030665327756034,0.5697596797017528,0.8667786759808676,0.0758563370807159,1.1398534879851254,0.0568922528105371,0.8060961230602721,0.0017209420426618,0.2995260146614232,0.9651451624331556,1.4181481659052753
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Sie derfe mir glaüwe... mit dr Zit vergeht halt alles...
                        ich wàr sogar froh, wenn ihre ne-n-Andrer dr Hof thàt
                        mache.

        
",39,lustig-im-julie-si-gheimniss,30,5,0.1666666666666666,0.0995723370417948,0.7115720106772336,1.0080161950185669,0.0519017043183845,1.240444183548092,0.0389262782387885,1.0149852489976134,0.0017209420426618,0.2995260146614232,1.1191964529474026,1.5786098297250537
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Also halte Sie nimmig an ere?

        
",40,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.4959409456504388,0.3918237897087721,1.0238890168138748,0.2977727396804794,1.0864279975523303,0.0389262782387885,0.5583213407215079,0.0017209420426618,0.1166934810006057,0.6035276581483953,1.2072298078820132
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Nitt im g'ringste... geniere Sie sich nitt... wenn Sie
                        se känne mitnàh, isch's mir desto liewer; 's isch noch
                        allewil e schöne Person.

        
",40,lustig-im-julie-si-gheimniss,32,4,0.125,0.4975549102691774,0.2217493862175961,0.8867792464492071,0.3017651784742013,0.9168977382780048,0.04192060733408,0.3230551030063676,0.0,0.0457081334152043,0.4146846909878162,0.9714228883816538
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh, wenn ich ere nur recht kännt d'Meinung sage...

        
",40,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.4975549102691774,0.5705095496042238,1.1083142670195891,0.3017651784742013,1.2881269282550956,0.04192060733408,0.3230551030063676,0.0,0.0457081334152043,0.4146846909878162,1.4043708161248645
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Das känne Se... se-n-isch dert in ihrem Zimmer... ich
                        mach mich dervo
(er geht hinte-n-üse).

        
",40,lustig-im-julie-si-gheimniss,27,1,0.037037037037037,0.521764379550257,0.4905724943621085,1.1482344677166263,0.3616517603800296,1.370580174277973,0.0868355437634513,0.2088891259373412,0.0,0.0,0.2857674922880644,1.427817566412308
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(allei)

          
Oh!... ich bin im e Züestand!... ich kenn mi nimmig!...
                        d'Jumpfer Emma, sie, ne-n-Anderer!... ich sott se
                        nimmig alüege... ich will glaüb liewer geh!
(er geht
                        gege dr Thüre-n-un kunnt wieder)
 nei... se müess wisse,
                        was ich vo-n-ere hake thüe...'s müess dert si, wo
                        se-n-üseg'lüegt hat
(er zeigt links un geht geh
                        aklopfe.

        
",41,lustig-im-julie-si-gheimniss,87,5,0.057471264367816,0.4588145382074603,0.3487601633866276,0.9609635779917504,0.4058907556337118,1.1920165501790516,0.1119565483534245,0.0,0.1194022668813694,0.0,0.1317162017738176,1.2023397044128314
comedy,EMMA,F,,,,"
          
Emma

          
(kunnt üse)

          
Eh tiens!... Sie, Herr Adolph!

        
",41,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.0785855757862027,0.7389111652162856,1.0254245427021602,0.1999441082088358,1.4579751714440217,0.1418998393063387,0.3365030941850697,0.1194022668813694,0.0,0.545917290407347,1.561103859203568
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(trucke)

          
Ich, jà... Adie!

        
",42,lustig-im-julie-si-gheimniss,10,1,0.1,0.0705157526925095,0.7389111652162856,1.540767611175006,0.1799819142402264,1.926423452342619,0.1269281938298816,0.3365030941850697,0.6675120066999058,0.0,0.4142010886335295,1.6025703452187705
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Alles, jà... denn wenn ich afange wott.

          

        
",42,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.0705157526925095,0.390151001829658,1.3192325906046236,0.1799819142402264,1.5551942623655286,0.1269281938298816,0.3365030941850697,0.667512006699906,0.0,0.4142010886335294,1.1696224174755598
comedy,EMMA,F,,,,"
          
Emma.

          
Herr Adolph...

        
",42,lustig-im-julie-si-gheimniss,5,1,0.2,0.0705157526925095,0.390151001829658,1.3192325906046238,0.1799819142402264,1.5551942623655284,0.1269281938298816,0.3365030941850697,0.667512006699906,0.0,0.4142010886335294,1.1696224174755598
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie brücht mich nitt süeche z'ruckz'halte, 's isch
                        unnöthig.

        
",42,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.048418938562159,0.390151001829658,1.2785290615999068,0.1197731638116567,1.4999165737910451,0.0898298728587427,0.3365030941850697,0.5481097398185366,0.0,0.4142010886335294,1.111741803441301
comedy,EMMA,F,,,,"
          
Emma.

          
Isch das jetz Ihre Freid, wo Sie hàn, ass Sie mich
                        wieder sàhn?...

        
",42,lustig-im-julie-si-gheimniss,19,1,0.0526315789473684,0.0322792923747726,0.0,0.8374546797309739,0.0798487758744378,0.9182834199507164,0.0598865819058285,0.0,0.5481097398185366,0.0,0.0,0.4807637983596384
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Unglicklig macht's mi!... grine mächt i...

        
",42,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.0322792923747726,0.0,0.4811481375962199,0.0798487758744378,0.7284516274705019,0.0598865819058285,0.0,0.0,0.0,0.3295243503509793,0.5851432889426944
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh!... worum isch Sie uf Milhüse ku!

        
",42,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.0322792923747726,0.0,0.7530991191476892,0.0798487758744378,1.1336030897818747,0.0598865819058285,0.3373178841466072,0.0,0.0,0.3295243503509793,1.0254448781212635
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Was macht Sie do un züe was wird Sie das noch fiehre!

        
",42,lustig-im-julie-si-gheimniss,15,2,0.1333333333333333,0.0,0.0,1.1938729174481846,0.0,1.660399809062821,1.6653345369377348e-16,0.3373178841466072,0.0,0.0,0.9941520912441744,1.4226390779703275
comedy,EMMA,F,,,,"
          
Emma.

          
Natirlig... un siter ass mir uns nimmig g'sàh hàn,
                        ha-n-ich noch Fortschritte g'macht.

        
",43,lustig-im-julie-si-gheimniss,20,1,0.05,0.0,0.0,1.1938729174481846,0.0,1.660399809062821,1.6653345369377348e-16,0.3373178841466072,0.0,0.0,0.9941520912441744,1.4226390779703275
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(fir sich)

          
Oh jà... schöne Fortschritte
(lüt)
 un Sie zahlt uf das,
                        Jumpfer Julie?

        
",43,lustig-im-julie-si-gheimniss,22,5,0.2272727272727272,0.0647006815317522,0.0,1.384407369006024,0.0,1.8841859614875816,0.070236568721635,0.47224503780525,0.0,0.0,0.9941520912441744,1.6474075281790146
comedy,EMMA,F,,,,"
          
Emma

          
(verwundert)

          
Jumpfer Julie?...

        
",43,lustig-im-julie-si-gheimniss,8,1,0.125,0.0647006815317522,0.0,1.0767330307935916,0.0,1.4222355682379564,0.070236568721635,0.47224503780525,0.0,0.0,0.6646277408931949,1.3080578636642344
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oder Emma, 's isch mr eithüen! .. un Sie will eso ne
                        Lewe fiehre, Sie unvorsichtige Person! isch denn das
                        e-n-Existenz?...

        
",43,lustig-im-julie-si-gheimniss,31,2,0.064516129032258,0.0647006815317522,0.2523302743757951,1.4634527921219145,0.0,1.745013997713756,0.070236568721635,0.3608179564623275,0.0,0.0,1.2734082186108933,1.64880468215789
